,mode,idx,question,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
85,guided,85,"Passage:
Eighteen-year-old Dana Kiger is happily running after balls on the soccer field. But not long ago, she couldn't remember her love of the game, her parents' faces or even her name.
At 16, the Tennessee honor student and star athlete was hit from behind while playing in a soccer game. She fell to the ground, her head striking the hard ground. The blow knocked out nearly all of Kiger's memories.
With no physical  injury or unusual change in her brain, doctors thought Kiger's memory would return in a few days. But it did not. And two and a half years later, it still hasn't. Kiger--who has no...

Question: From the dialogue between Kiger and her mother, we can infer that  _  .

Options:
A) life was new to Kiger
B) her family were united
C) her mother was positive
D) Kiger liked eating lettuce",A,"Step 1: The passage mentions that Dana Kiger ""couldn't remember her love of the game"" and ""her parents' faces"" before the accident, indicating that she had strong emotional connections with them before the incident.
Step 2: The phrase ""her mother"" is mentioned again in the context of having a conversation with Kiger, suggesting that their relationship remains intact despite the loss of memories.
Step 3: There is no mention of Kiger's eating habits or preferences, making option D an unlikely inference.
Step 4: Options A and B do not directly relate to the conversation between Kiger and her mother as described in the passage.
Step 5: Option C, ""her mother was positive"", can be inferred from the context that the conversation with her mother implies a supportive and caring relationship.
Best answer: C because the passage describes the conversation as having a positive tone.","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,ASDIV,LAMA-3.2-3B
86,guided,86,"Passage:
The SAT is one of two major tests for the entrance to American colleges and universities. The other test is called the ACT. More than 2 million students take the SAT yearly, including about 100,000 foreign students. The organization of the SAT will change the entrance test in 2016. The College Board announced that the new SAT will no longer test students on rarely used words. But it will include passages from American historical documents or from writings on freedom and human rights.
The College Board says words on the new test will be related to usage. Students will be asked to tell the...

Question: What's the main idea of the text?

Options:
A) How to prepare for the new SAT.
B) The SAT will change the entrance test in 2016.
C) Advice for foreign students on passing the SAT.
D) Tests for entrance to American colleges and universities.",B,"Step 1: The passage states ""The SAT is one of two major tests for the entrance to American colleges and universities.""
This indicates that the main topic is about the purpose of the SAT.

Step 2: The phrase ""more than 2 million students take the SAT yearly"" further emphasizes the importance of the SAT as an entrance test.

Step 3: There's no other information about preparing for the test, changing the test in 2016, or giving advice specifically to foreign students; these points seem to be additional details rather than the main idea.

Best answer: D because it directly states what the SAT serves as.","['D', 'D', 'A', 'D', 'D']",D,False,majority,0.8,"{'D': 4, 'A': 1}",5,0,0.0,1,False,,ASDIV,LAMA-3.2-3B
87,guided,87,"Passage:
A treasure trove hidden for centuries has been discovered in the underground vaults of a temple in southern India. The treasures include gold, diamonds and precious stones. The estimated value of the hoard is reportedly 22 billion US dollars.
Hundreds of armed police have been deployed around the temple. Meanwhile, a debate about how to use the money has also broken out across the country. After discovering the treasure trove in Sri Padmanabhaswamy Temple in the southern Indian state of Kerala, the local government has assured  security of the temple.
Elaborating on the security arrangements,...

Question: Which of the following is NOT TRUE according to the passage?

Options:
A) The treasures include gold, diamonds and some old coins.
B) The treasure trove has been lying unknown for hundreds of years before it is discovered.
C) The local people are very curious about the treasure and the temple.
D) The whole area surrounding the temple is under close watch.",A,"Step 1: The passage states that ""Hundreds of armed police have been deployed around the temple"" which implies that there is a significant security concern.
Step 2: Option C mentions ""the local people are very curious about the treasure and the temple"", but the passage does not provide any information about the level of curiosity among the local people.
Step 3: Options A, B, and D can be eliminated as they are supported by the passage (gold, unknown for hundreds of years, and security measures).
Best answer: C because the passage does not mention anything about the local people's curiosity about the treasure and the temple.","['C', 'C', 'C', 'A', 'C']",C,False,majority,0.8,"{'C': 4, 'A': 1}",5,1,0.2,1,False,,ASDIV,LAMA-3.2-3B
88,guided,88,"Passage:
Women had a significant part to play during World War II,which was the time when women also made their own contributions.Some women's great efforts and their names have been recorded in history.Here's a look at some of the strong figures of women in World War II.
Tatiana Nikolaevna Baramzina was born in Glazov of Russia on December 12,1919.In 1943,she was sent to the Central Women's Sniper Training School and upon her graduation in April,she was further sent to the front.She managed to kill around 16 enemies in the first three months!Unfortunately,she was captured  by the enemies and was...

Question: What is mainly discussed in the text?

Options:
A) Women were braver than men in World War II.
B) Women and men made equal contributions in World War II.
C) Women played a significant role in World War II.
D) Women's death rate was high in World War II.",C,"Step 1: The phrase ""Women had a significant part to play during World War II"" suggests that women's involvement was substantial, implying they had an important role.
Step 2: The sentence ""Some women's great efforts and their names have been recorded in history"" further emphasizes the significance of women's contributions.
Step 3: The overall tone of the passage focuses on highlighting notable female figures, such as Tatiana, indicating that the main topic is about recognizing women's contributions.
Best answer: C because the passage explicitly states that women had a ""significant part"" and their efforts have been ""recorded in history"".","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
89,guided,89,"Passage:
Read the advertisements carefully.Then answer the questions that follow.
INTERESTED IN CHILDCARE?
Qualified person or preschool teacher needed for busy childcare center, south of the river.Full-time work guaranteed.Immediate start necessary.The candidate must be able to work as a co-operative team member.Phone 6345 2345 for an interview and fax resume to 6345 2345.
WE NEED OFFICE CLEANERS!
Three people are required for professional cleaning in the CBD area.Working hours from 5:00 pm on Mondays, Wednesdays & Fridays.Approximately five hours per shift.A good record is necessary.Experience...

Question: Which of the following is the most important for the childcare job?

Options:
A) The ability to work well with other people.
B) Childcare experience.
C) The ability to start work in two weeks.
D) Cooking skills.",A,"Step 1: The passage states ""Qualified person or preschool teacher needed"" which implies that experience in childcare is crucial for this job.
Step 2: Option B says ""Childcare experience"" directly matches the requirement mentioned in the passage.
Step 3: Options A, C, and D do not match any specific requirement stated in the passage.
Best answer: B because it directly corresponds to the job posting's essential requirement.","['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,LAMA-3.2-3B
90,guided,90,"Passage:
In the decade of the 1970s, the United Nations organized several important meetings on the human environment to study a very serious problem.We humans are destroying the world around us.We must learn to protect them, or life will be very bad for our children and grandchildren.
There are several major aspects to this problem.
Population
Most problems of the environment come from population growth.In 1700 there were 635 million people in the world; in 1900 there were 1.6 billion; in 1950, 2.5 billion; and in 1980, 4.4 billion.In the year 2010 there will be 7.3 billion.More people need more...

Question: Good distribution means   _  .

Options:
A) having things in the right place at the right time.
B) cutting down forests and selling them to other countries.
C) building water systems to carry water to farms.
D) conserving our natural resources",A,"Step 1: The passage mentions that ""Most problems of the environment come from population growth"" which implies that population growth leads to environmental issues.
Step 2: This supports the idea that reducing population would help solve some environmental problems.
Step 3: Option D, ""conserving our natural resources"", aligns with this idea as it directly relates to managing the impact of population growth on the environment.
Best answer: D because it directly addresses the issue of population growth being a cause of environmental problems.","['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,LAMA-3.2-3B
91,guided,91,"Passage:
Many of you may wonder what else to do besides watching TV or surfing the Internet on weekends.Why not have a picnic? Junior 2 students at Beijing No.4 Middle Schoo1 had a ""King of cooking"" competition*
Earlier this month,about 300 students at the schoo1 went to a suburb of Beijing to have the contest.They were divided into 24  groups.Each group had buyers,slicers   ,firemakers.washers and cooks.
Firemakers faced the most problems during the time.Some of them had no idea how to keep fire burning. ""The fire kept going out.we had to blow at the sparks and put on corn leaves and old...

Question: The text mainly tells us----.

Options:
A) a ""King of Cooking"" competition organized by Senior 2 students at Beijing No.4 Middle School
B) a picnic organized by Junior 2 students at Beijing N0.4 Middle School
C) a ""King of Cooking"" competition organized by Junior 2 students at Beijing No.4 Middle School
D) after-school activities of students at Beijing No.4 Middlle School",C,"Step 1: The phrase ""Junior 2 students at Beijing No.4 Middle School"" indicates that the competition was organized by junior students, not senior students.
Step 2: The phrase ""Junior 2 students"" further confirms this, ruling out option A which mentions ""Senior 2 students"".
Step 3: The phrase ""Junior 2 students"" also eliminates option D, as it refers to ""after-school activities"", not a competition.
Best answer: C because it accurately states ""Junior 2 students"" as the organizers of the competition.","['C', 'C', 'C', 'C', 'B']",C,True,majority,0.8,"{'C': 4, 'B': 1}",5,4,0.8,1,False,,ASDIV,LAMA-3.2-3B
92,guided,92,"Passage:
What does the word ""home"" mean to you? How do you say the word in French? In Spanish? In your language? Although people usually know what the word means, it often has no exact translation. It's not surprising really, because the idea of home differs from country to country, and from person to person. A home is more than a roof and four walls. It's the cooking, eating, talking, playing and family living that go on inside, which are important as well. And at home you usually feel safe and relaxed.
But it's not just that homes look different in different countries, they also contain different...

Question: Why is it important to keep the heat out of the houses in southern Europe?

Options:
A) Because they want to breathe fresh air outside.
B) Because there's a fire in the living room.
C) Because they wear heavy clothing all day long.
D) Because the sun there shines a lot.",D,"Step 1: The passage mentions ""the sun"" as one of the factors affecting homes in southern Europe, implying that excessive sunlight could lead to overheating.
Step 2: This suggests that keeping the heat out might be necessary due to the intense sunlight in southern Europe.
Step 3: Options A, B, and C do not relate directly to the passage's discussion about heat and sunlight.
Best answer: D because the passage implies that the intense sunlight in southern Europe could cause overheating if not managed properly.","['D', 'D', 'D', 'D', 'A']",D,True,majority,0.8,"{'D': 4, 'A': 1}",5,4,0.8,1,False,,ASDIV,LAMA-3.2-3B
93,guided,93,"Passage:
Both are so much related to each other. And both are so dissimilar! What are the differences between friendship and love? Is platonic  friendship possible between persons of opposite sex? Let us try and understand.
What is friendship? Why do we call a person our friend? When do we call someone a very good friend? If we care for a person, if we are always ready to help that person and if we share most of our thoughts with a person, they are our good friends. We can always count upon our good friends in an emergency. We are always sure that our friend will understand why we acted in a certain...

Question: The writer gives us the article to   _  .

Options:
A) tell us the meaning of love and friendship.
B) tell us relationship between friends and relatives.
C) tell us the difference between love and friendship.
D) tell us how to get friendship and love.",C,"Step 1: The passage explicitly states ""What is friendship? Why do we call a person our friend?""
This indicates that the writer's intention is to explain what friendship means.
Step 2: The passage further emphasizes that it will discuss the differences between friendship and love, as seen in ""What are the differences between friendship and love?""
Step 3: Options A and B do not match the passage's focus on explaining the distinction between two concepts (friendship and love).
Option C directly aligns with the passage's stated goal of highlighting the differences.
Best answer: C because it directly corresponds to the passage's stated objective.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
94,guided,94,"Passage:
Any mistake made in the printing of a stamp raises its value to stamp collectors. A mistake on one inexpensive postage stamp has made the stamp worth a million and a half times its original value.
The mistake was made more than a hundred years ago in the British colony of Mauritius, a small island in the Indian Ocean. In 1847 an order for stamps was sent to a London printer-Mauritius was to become the fourth country in the world to issue stamps.
Before the order was filled and delivered, a ball was planned at Mauritius' Government House, and stamps were needed to send out the invitations. A...

Question: Over a century ago, Mauritius   _  .

Options:
A) was an independent country
B) belonged to India
C) was one of the British colonies
D) was a small island in the Pacific Ocean",C,"Step 1: The passage states that Mauritius is described as a ""small island in the Indian Ocean"".
Step 2: This description directly contradicts option D, which claims Mauritius is in the Pacific Ocean.
Step 3: Since the passage confirms Mauritius' location in the Indian Ocean, we can eliminate option D.
Step 4: Options A and B are not supported by any information provided in the passage about Mauritius' political status at that time.
Step 5: Therefore, the most accurate statement about Mauritius over a century ago is that it was part of the British colonies.
Best answer: C because it aligns with the passage's description of Mauritius as a British colony.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
95,guided,95,"Passage:
Kabul,Oct.28 (Xinhuanet)--- Unknown armed men in military uniform kidnapped  three staff of the United Nations in the Afghan capital city at broad daylight Thursday ,Afghan officials confirmed  .
""Three armed men in military uniform  _ a UN car in Baraki area ofprefix = st1 /Kabulcity early afternoon and took away three persons including two women with them, ""Rohullah, a witness at the site told Xinhua.
The kidnappers also badly beat up the Afghan driver of the UN car, added Rohullah who is a lorry driver in the city. The area has been watched over by UN guards.
UN officials as well as Afghan...

Question: Which of the following description is not correct ?

Options:
A) The three kidnapped persons were in Afghan waiting for the coming election.
B) No UN staff had been kidnapped before this kidnapping
C) It is still uncertain who started this kidnapping, though there is some clue.
D) The US-led troops are disliked by the remnants of the former Taliban regime.",B,"Step 1: The passage states that ""the kidnappers also badly beat up the Afghan driver of the UN car"" which implies that the kidnappers were not just ordinary criminals but had some level of authority or connection to the UN.
Step 2: Option D mentions ""the US-led troops"" which is not supported by the passage as there is no mention of any involvement from the US-led troops in this incident.
Step 3: Options A, B and C can be eliminated because they are either not mentioned in the passage (B) or too vague to be confirmed (A,C).
Best answer: D because it introduces information not present in the passage about the US-led troops.","['B', 'A', 'B', 'B', 'B']",B,True,majority,0.8,"{'B': 4, 'A': 1}",5,4,0.8,1,False,,ASDIV,LAMA-3.2-3B
96,guided,96,"Passage:
The Queen's English is now sounding less upper-class, a scientific study of the Queen's Christmas broadcasts has found. Researchers have studied each of her messages to the Commonwealth countries since 1952 to find out the change in her pronunciation from the noble Upper Received to the Standard Received.
Jonathan Harrington, a professor at Germany's University of Munich, wanted to discover whether accent changes recorded over the past half century would take place within one person. ""As far as I know, there just is nobody else for whom there is this sort of broadcast records,"" he said.
He...

Question: We may infer from the text that the Journal of Phonetics is a magazine on  _  .

Options:
A) Christmas customs
B) speech sounds
C) TV broadcasting
D) personal messages",B,"Step 1: The passage mentions ""a scientific study of the Queen's Christmas broadcasts"" which implies that the Journal of Phonetics is related to sound or voice analysis.
Step 2: The word ""phonetics"" itself means relating to sounds, so it's reasonable to conclude that the Journal of Phonetics deals with speech sounds.
Step 3: Options A (Christmas customs) and C (TV broadcasting) don't fit well with the context of the passage, as there's no mention of holidays or television in this context. Option D (personal messages) also doesn't match because the study focuses on the Queen's public broadcasts, not private ones.
Best answer: B because it directly relates to the concept of ""phonetics"".","['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
97,guided,97,"Passage:
Sir,
    The majority(=Most) of your readers must have been surprised and shocked to read a letter from Mr.R.Hogg,published in last Wednesday's Herald.Mr.Hogg seems to think that his own convenience and that of motorists in general are the only things that matter in our city.
    I would have supported Mr.Hogg if he had just made suggestions to improve the situation.No doubt his problems would be partly solved if the local government built a multi-storey car park in the city center,instead of encouraging motorists to use public transport.All the same,judging from the tone of Mr.Hogg's...

Question: What Mr.A.Walker does want to make known in his letter is that  _  .

Options:
A) the total pedestrian casualty rate has fallen
B) careless parking may cause serious traffic accidents
C) the convenience of motorists in general matters much
D) the safety of pedestrians matters lithe",B,"Step 1: The underlined part of the sentence ""Judging from the tone of Mr.Hogg's..."" suggests that Mr.Walker is reacting to something negative about Mr.Hogg's opinion.
Step 2: The word ""negative"" implies disagreement, so Mr.Walker wants to express his disagreement with Mr.Hogg's statement about what matters most in the city.
Step 3: Since Mr.Hogg thinks only the convenience of motorists matters, Mr.Walker wants to emphasize that this is not true.
Best answer: D because it directly contradicts Mr.Hogg's statement about motorists' convenience being the only thing that matters.","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,ASDIV,LAMA-3.2-3B
98,guided,98,"Passage:
Chinese President Hu Jintao, on his way to talks with President George W. Bush in prefix = st1 /Washington, on Tuesday met with Bill Gates.  
After the meeting with Gates, the world's richest man, at Microsoft's headquarters, Hu restated that China would move against software pirates  all the time.
At Microsoft Corp.'s campus, Hu said on Tuesday he admired what Microsoft Chairman Bill Gates had achieved. He also sought to reassure Gates that China is serious about protecting intellectual property rights . 
""Because you, Mr. Bill Gates, are a friend of China, I'm a friend of Microsoft,"" Hu...

Question: What is the best title for the passage?

Options:
A) Hu Visits Microsoft.
B) Protecting Intellectual Property Rights.
C) Bill Gate's, A Friend of China.
D) Americans Welcome President Hu.",A,"Step 1: The passage mentions ""Hu restated that China would move against software pirates all the time"" which implies an action taken by China regarding intellectual property rights.
Step 2: This action directly relates to protecting intellectual property rights, making option B a strong candidate for the correct title.
Step 3: Options A and D focus on Hu's visit to Microsoft, while option C only partially mentions Bill Gates, not the main topic of the passage.
Best answer: B because it directly relates to the main idea of protecting intellectual property rights.","['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,LAMA-3.2-3B
99,guided,99,"Passage:
After their 20-year-old son hanged himself during his winter break from the University of Arizona five years ago, Donna and Phil Satow wondered what signs they have overlooked, and started asking other students for answers.
What grew from this soul searching was Ulifeline (www. Ulifeline. org), a Web site where students can get answers to questions about depression by logging on through their universities. The site has been adopted as a resource by over 120 colleges, which can customize it with local information, and over 1.3 million students have logged on with their college ID's.
""It is a...

Question: Mrs. Satow would probably agree that   _

Options:
A) Jed's friends can prevent her son's death
B) her son's suicide is unavoidable
C) Ulifeline is a worthwhile website
D) depression is the final cause of suicides",C,"Step 1: The passage states ""What grew from this soul searching was Ulifeline (www. Ulifeline. org), a Web site where students can get answers to questions about depression by logging on through their universities.""
This indicates that Ulifeline was created as a response to the Satows' concerns about their son's death.

Step 2: The passage also mentions that ""over 1.3 million students have logged on with their college ID's"" which suggests that many students find value in using the website.
This implies that the website has had a positive impact on students who use it.

Step 3: Since the passage highlights the benefits of using Ulifeline, it is reasonable to conclude that Mrs. Satow would agree that Ulifeline is a worthwhile website.

Best answer: C because the passage presents Ulifeline as a resource that has helped many students.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
100,guided,100,"Passage:
Linda and Lucy were best friends. They graduated from high school and went to the same college for further studies.
After some days Linda found that her friend was behaving strangely. She would remain quiet, sleep too much and turn wild, very often. At first, Linda thought it was just because of the problems she had met in her studies. However, Lucy became even stranger over time. Finally, Linda couldn't take it any longer and asked Lucy about her strange behavior. Lucy broke into tears and said that she was going around with a boy, who was taking drugs and forcing her to take them,...

Question: The writer tries to tell us  _  .

Options:
A) how we can give up drugs
B) how we can overcome difficulty
C) how we should help others
D) what a true friend is",D,"Step 1: The writer is describing Linda's concerns about her friend Lucy's behavior, indicating that the story will focus on the issue at hand.
Step 2: The phrase ""Finally, Linda couldn't take it any longer"" suggests that the writer wants to convey a message about dealing with difficult situations.
Step 3: Option C ""how we should help others"" aligns with the context of Linda's concern for her friend's well-being and the fact that she decides to confront Lucy about her behavior.
Best answer: C because the passage sets up a scenario where someone (Linda) is trying to address an issue with another person (Lucy).","['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,ASDIV,LAMA-3.2-3B
101,guided,101,"Passage:
Though the facts that too many people on earth and a too rapid increase in the number added each year are not in argument, we always begin the discussion of ""population as global issue"" with what most persons mean like this. It was quite right to compare demographic growth to ""a long, thin powder fuse that bums steadily and hesitatingly until it finally reaches the charge and explodes"".
To understand the current situation, which is characterized by rapid increases in population, it is necessary to understand the history of population trends. Rapid growth is a comparatively recent phenomenon....

Question: The author of the passage intends to  _  .

Options:
A) warn people against the population explosion in the near future
B) find out the cause of rapid increase in population in recent years
C) present us a brief and clear picture of the demographic growth
D) compare the demographic growth pattern in the past with that after 1650",C,"Step 1: The author starts with ""we always begin the discussion of 'population as global issue' which implies that they want to discuss the topic of population in general terms.
Step 2: The phrase ""To understand the current situation"" further emphasizes the importance of understanding past trends to grasp the present state, suggesting that the author wants to provide context for the current situation.
Step 3: Option C says ""present us a brief and clear picture of the demographic growth"" aligns with these ideas as it directly relates to providing an understanding of past trends to inform about the current situation.
Best answer: C because it aligns with the author's apparent goal of setting the stage for discussing the current demographic growth based on historical context.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
102,guided,102,"Passage:
Zoe Chambers was a successful PR(Public Relations) consultant and life was going well -- she had a great job, beautiful flat and a busy social life in London. Then one evening in June last year, she received a text message telling her she was out of work. ""The first two weeks were the most difficult to live through."" she said. ""After everything I'd done for the company, they dismissed me by text! I was so angry and I just didn't feel like looking for another job. I hate everything about the city and my life.""
Then, Zoe received an invitation from an old school friend, Kathy, to come and stay....

Question: How docs Zoe feel about the country life according to the passage?

Options:
A) Tiresome and troublesome.
B) Romantic and peaceful
C) Mentally exhausting but healthy
D) Physically tiring but rewarding.",D,"Step 1: The passage describes Zoe's initial reaction to losing her job as ""angry"" and states that she ""didn't feel like looking for another job.""
Step 2: This indicates that Zoe's negative emotions towards her current situation in London are strong enough to make her consider not seeking new employment opportunities there.
Step 3: There is no mention of Zoe expressing any positive feelings towards the country life; in fact, she expresses dislike towards her current life in London.
Best answer: A because she hates everything about the city.","['D', 'B', 'B', 'D', 'B']",B,False,majority,0.6000000000000001,"{'D': 2, 'B': 3}",5,2,0.4,2,False,,ASDIV,LAMA-3.2-3B
103,guided,103,"Passage:
Since people first sent rockets into space in the 1950s, we have been leaving behind all sorts of things. Some of them, like the camera, were lost by astronauts while they did work outside their spaceship. But much of the space junk is made up of little pieces of things that were once bigger objects, until they struck each other and broke apart.
Some things we send into space fall back toward the earth and burn up in the atmosphere. But larger pieces sometimes survive the extreme heat and hit the ground or the ocean at great speeds. So there is always concern that something may fall from the...

Question: Scientists are most worried that the space junk   _  .

Options:
A) will stop the future space vehicles
B) will do harm to the atmosphere
C) will fall on the housetops
D) will burn up in space",A,"Step 1: The passage mentions ""larger pieces"" that survive the heat and hit the ground or ocean, indicating that these pieces can cause damage.
Step 2: Option C says ""will fall on the housetops"" -- this is an exaggeration since the passage talks about larger pieces hitting the ground or ocean, not individual houses.
Step 3: Options A and B are not directly related to the concern about space junk as described in the passage.
Best answer: B because the passage expresses concern about the potential harm caused by surviving space debris.","['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,LAMA-3.2-3B
104,guided,104,"Passage:
108 cities in China took part in World Car Free Day on Saturday to promote environmentally-friendly transport and ease increasingly grid-locked city streets.It's a highlight of a nationwide urban public transport week.People were urged to take public transport,ride bikes or walk.
To help out,more than 200 new buses took to the streets.And the Beijing Subway laid on 10 more trains for rush hour.
A Beijing resident said, ""Today is Car Free Day,and I do find the traffic much better and the bus can go much faster.""
Another resident said,""I spent only half an hour to go to work.It took me twice as...

Question: What do you think is possibly the author's attitude towards the Car Free Day?

Options:
A) Positive.
B) Negative.
C) Passive
D) Critical.",A,"Step 1: The author mentions that ""People were urged to take public transport, ride bikes or walk"" which implies an encouragement for people to participate in the event.
Step 2: The author also quotes two residents who express their satisfaction with the reduced traffic congestion on the day (""Today is Car Free Day, and I do find the traffic much better"").
Step 3: There's no negative language or criticism towards the event in the passage; instead, there's an overall positive tone.
Best answer: A because the author presents a positive view of the Car Free Day through the quotes and descriptions.","['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
105,guided,105,"Passage:
There have been many great inventions, which have changed the way we live. The first great invention was one that is still very important today---the wheel. This made it easier to carry heavy things to travel long distances. For hundreds of years there were few inventions that have made as much effect as the wheel. There was little unknown land left in the world. People didn't have to explore  much any more. They began to work to make life better instead.
In the second half of the 19th century many great inventions were made. Among them were the camera, the electric light and the radio. These...

Question: The first great invention ever known was   _  .

Options:
A) the camera
B) the wheel
C) the electric light
D) the radio",B,"Step 1: The passage states ""The first great invention was one that is still very important today---the wheel.""
Step 2: This indicates that the wheel is being referred to as the ""first"" great invention mentioned in the passage.
Step 3: Since the wheel is described as the ""first"" great invention, it cannot be option A (camera), C (electric light), or D (radio) because they come later in the passage.
Best answer: B because it is explicitly referred to as the ""first"" invention.","['A', 'B', 'A', 'B', 'B']",B,True,majority,0.6000000000000001,"{'A': 2, 'B': 3}",5,3,0.6000000000000001,2,False,,ASDIV,LAMA-3.2-3B
106,guided,106,"Passage:
""Family"" is of course an _ word. But when British people say that their society is based on family life, they are thinking of ""family"" in its narrow, peculiarly European sense of mother ,father and children living together alone in their own house as an economic and social unit. Thus, every British marriage indicates the beginning of a new and independent family--hence the tremendous importance of marriage in British life. For both the man and the woman, marriage means leaving one's parents and starting one's own life. The man's first duty will then be to his wife, and the wife's to her...

Question: Everything is decided in a family   _  .

Options:
A) by the couple
B) with the help of their parents
C) by brothers and sisters
D) with the help of aunts and uncles",A,"Step 1: The passage states that ""For both the man and the woman, marriage means leaving one's parents and starting one's own life.""
This implies that decisions related to starting a new life together would not involve their parents.

Step 2: The passage also mentions that ""The man's first duty will then be to his wife, and the wife's to her..."" suggesting that once married, the couple takes responsibility for each other.

Step 3: Given these points, it can be inferred that everything is decided within the couple themselves, rather than relying on external family members like parents, brothers, or uncles.

Best answer: A because the passage emphasizes the couple's independence and responsibility towards each other after marriage.","['B', 'A', 'A', 'A', 'A']",A,True,majority,0.8,"{'B': 1, 'A': 4}",5,4,0.8,1,False,,ASDIV,LAMA-3.2-3B
107,guided,107,"Passage:
In the dark and damp market,Chen ShuChu,near her sixties,owns a stall that her father left her.The stall,called YuanJin Vegetables,is her everything.Chen earns only a little money by selling vegetables,but she has donated about $321,550 to help poor children.
In March,Forbes magazine named her one of the 48 great philanthropists from the AsiaPacific region.A month later,TIME magazine selected the year's top 100 influential people and Chen was one of them.Although she has received many honours and rewards,Chen only cares about her vegetable stall and whether her regular customers buy her...

Question: Which of the following is NOT true about Chen?

Options:
A) Her vegetable stall is called YuanJin Vegetables.
B) She is a famous philanthropist in China.
C) She cares about what clothes she wears very much.
D) Many people are surprised by Chen's donation.",C,"Step 1: The passage states that ""Although she has received many honours and rewards..."", indicating that she has received recognition for her philanthropy.
Step 2: However, it also says ""Although she has received many honours and rewards, Chen only cares about her vegetable stall..."" suggesting that despite receiving recognition, her primary focus remains on her business.
Step 3: This implies that option C ""She cares about what clothes she wears very much"" does not align with the information provided about Chen's priorities in the passage.
Best answer: C because it contradicts the passage's emphasis on her love for her vegetable stall over material possessions like clothes.","['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,LAMA-3.2-3B
108,guided,108,"Passage:
When someone meets a stranger with the same hobby, that person immediately becomes a friend. People enjoy the company of others who share a similar interest. Often they will form a club and travel great distances to attend meetings where they can talk about their hobbies. Other people have such unusual hobbies that no one else can share them. Sometimes they try to do something better, faster or longer than anyone else in order to have their names included in the Guinness Book of World Records.
A lady in Massachusetts may have the world's easiest hobby; she let her hair grow. Diane Witt has...

Question: From the passage we know that_.

Options:
A) sometimes people try to do something better, faster or longer than anyone else to have their names included in the Guinness Book of World Records
B) a lady in New York hasn't cut her hair for twelve years
C) a teacher in Massachusetts typed for over 162 hours
D) a lady from Iowa spend six months typing the numbers from one to one million",A,"Step 1: The passage mentions ""Other people have such unusual hobbies that no one else can share them"" which implies that not everyone has the same hobby as others.
Step 2: It also states ""People enjoy the company of others who share a similar interest"" suggesting that having a shared interest leads to friendship.
Step 3: The phrase ""the Guinness Book of World Records"" is often associated with extreme feats, implying that people strive to break records in their hobbies.
Best answer: B because it directly relates to the idea that someone has an unusual hobby (not just any hobby) that has been going on for a long time, as indicated by ""for twelve years"".","['B', 'B', 'B', 'A', 'A']",B,False,majority,0.6000000000000001,"{'B': 3, 'A': 2}",5,2,0.4,2,False,,ASDIV,LAMA-3.2-3B
